time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
30352826 1 normal 200000000 0 200000000 20000000 10 65536 116346591 1.719 1027 7009 0 565564 113478964 0 0 0.146526 -1 574617 
30356450 2 normal 100000000 0 100000000 10000000 10 65536 162159677 0.616676 1573 6949 110 1150873 383766535 47384 15675848 0.226364 -1 484891 
30356450 1 normal 200000000 0 200000000 20000000 10 65536 116358928 1.71882 1034 7075 0 565564 113478964 0 0 0.146148 -1 574682 
30360054 2 normal 100000000 0 100000000 10000000 10 65536 162180611 0.616597 1588 7019 110 1150873 383766535 47384 15675848 0.226243 -1 484953 
30360054 1 normal 200000000 0 200000000 20000000 10 65536 116372268 1.71862 1044 7161 0 565564 113478964 0 0 0.14579 -1 574767 
30363756 2 normal 100000000 0 100000000 10000000 10 65536 162193563 0.616547 1605 7084 110 1150873 383766535 47384 15675848 0.226567 -1 485005 
30363756 1 normal 200000000 0 200000000 20000000 10 65536 116382023 1.71848 1052 7219 0 565564 113478964 0 0 0.145727 -1 574825 
30367215 2 normal 100000000 0 100000000 10000000 10 65536 162213458 0.616472 1622 7169 110 1150873 383766535 47384 15675848 0.226252 -1 485078 
30367215 1 normal 200000000 0 200000000 20000000 10 65536 116396233 1.71827 1057 7278 0 565564 113478964 0 0 0.145232 -1 574884 
30370882 2 normal 100000000 0 100000000 10000000 10 65536 162234871 0.61639 1634 7242 110 1150873 383766535 47384 15675848 0.225628 -1 485144 
30370882 1 normal 200000000 0 200000000 20000000 10 65536 116413710 1.71801 1066 7349 0 565564 113478964 0 0 0.145054 -1 574955 
30374414 2 normal 100000000 0 100000000 10000000 10 65536 161376269 0.61967 1648 7309 110 1192341 397537614 49578 16442562 0.225475 -1 482652 
30374414 1 normal 200000000 0 200000000 20000000 10 65536 116251666 1.72041 1075 7407 0 595956 119616313 0 0 0.145133 -1 574200 
30378030 2 normal 100000000 0 100000000 10000000 10 65536 161395809 0.619595 1666 7383 110 1192341 397537614 49578 16442562 0.225654 -1 482716 
30378030 1 normal 200000000 0 200000000 20000000 10 65536 116265861 1.7202 1081 7466 0 595956 119616313 0 0 0.14479 -1 574259 
30381612 2 normal 100000000 0 100000000 10000000 10 65536 161414164 0.619524 1683 7456 110 1192341 397537614 49578 16442562 0.225724 -1 482776 
30381612 1 normal 200000000 0 200000000 20000000 10 65536 116282677 1.71995 1095 7545 0 595956 119616313 0 0 0.145129 -1 574337 
30385221 2 normal 100000000 0 100000000 10000000 10 65536 161430973 0.61946 1698 7527 110 1192341 397537614 49578 16442562 0.225588 -1 482838 
30385221 1 normal 200000000 0 200000000 20000000 10 65536 116295525 1.71976 1103 7616 0 595956 119616313 0 0 0.144827 -1 574408 
30388810 2 normal 100000000 0 100000000 10000000 10 65536 161448955 0.619391 1704 7594 110 1192341 397537614 49578 16442562 0.224388 -1 482900 
30388810 1 normal 200000000 0 200000000 20000000 10 65536 116312097 1.71951 1117 7705 0 595956 119616313 0 0 0.144971 -1 574496 
30392430 2 normal 100000000 0 100000000 10000000 10 65536 161469785 0.619311 1725 7666 110 1192341 397537614 49578 16442562 0.22502 -1 482958 
30392430 1 normal 200000000 0 200000000 20000000 10 65536 116335027 1.71917 1130 7778 0 595956 119616313 0 0 0.145282 -1 574568 
30396005 2 normal 100000000 0 100000000 10000000 10 65536 161499376 0.619197 1741 7737 110 1192341 397537614 49578 16442562 0.225023 -1 483020 
30396005 1 normal 200000000 0 200000000 20000000 10 65536 116353380 1.7189 1143 7858 0 595956 119616313 0 0 0.145457 -1 574648 
30399623 2 normal 100000000 0 100000000 10000000 10 65536 161518757 0.619123 1757 7812 110 1192341 397537614 49578 16442562 0.22491 -1 483085 
30399623 1 normal 200000000 0 200000000 20000000 10 65536 116368310 1.71868 1155 7938 0 595956 119616313 0 0 0.145503 -1 574727 
30403206 2 normal 100000000 0 100000000 10000000 10 65536 161541307 0.619037 1772 7875 110 1192341 397537614 49578 16442562 0.225016 -1 483138 
30403206 1 normal 200000000 0 200000000 20000000 10 65536 116381935 1.71848 1163 8010 0 595956 119616313 0 0 0.145194 -1 574798 
30406824 2 normal 100000000 0 100000000 10000000 10 65536 161556186 0.61898 1785 7935 110 1192341 397537614 49578 16442562 0.224953 -1 483186 
30406824 1 normal 200000000 0 200000000 20000000 10 65536 116394656 1.71829 1177 8067 0 595956 119616313 0 0 0.145903 -1 574854 
30410458 2 normal 100000000 0 100000000 10000000 10 65536 161575885 0.618904 1799 7991 110 1192341 397537614 49578 16442562 0.225128 -1 483230 
30410458 1 normal 200000000 0 200000000 20000000 10 65536 116413778 1.71801 1185 8147 0 595956 119616313 0 0 0.145452 -1 574933 
30414123 2 normal 100000000 0 100000000 10000000 10 65536 161601832 0.618805 1816 8061 110 1192341 397537614 49578 16442562 0.225282 -1 483290 
30414123 1 normal 200000000 0 200000000 20000000 10 65536 116428786 1.71779 1200 8228 0 595956 119616313 0 0 0.145843 -1 575014 
30417611 2 normal 100000000 0 100000000 10000000 10 65536 161619799 0.618736 1832 8130 110 1192341 397537614 49578 16442562 0.225338 -1 483349 
30417611 1 normal 200000000 0 200000000 20000000 10 65536 116440533 1.71761 1207 8292 0 595956 119616313 0 0 0.145562 -1 575078 
30421216 2 normal 100000000 0 100000000 10000000 10 65536 161639033 0.618662 1850 8209 110 1192341 397537614 49578 16442562 0.225362 -1 483419 
30421216 1 normal 200000000 0 200000000 20000000 10 65536 116453751 1.71742 1222 8367 0 595956 119616313 0 0 0.14605 -1 575152 
30424835 2 normal 100000000 0 100000000 10000000 10 65536 161664914 0.618563 1862 8281 110 1192341 397537614 49578 16442562 0.224852 -1 483483 
30424835 1 normal 200000000 0 200000000 20000000 10 65536 116467974 1.71721 1237 8448 0 595956 119616313 0 0 0.146425 -1 575232 
30428406 2 normal 100000000 0 100000000 10000000 10 65536 161679417 0.618508 1879 8352 110 1192341 397537614 49578 16442562 0.224976 -1 483545 
30428406 1 normal 200000000 0 200000000 20000000 10 65536 116476622 1.71708 1248 8512 0 595956 119616313 0 0 0.146617 -1 575296 
30432026 2 normal 100000000 0 100000000 10000000 10 65536 161699107 0.618433 1894 8420 110 1192341 397537614 49578 16442562 0.224941 -1 483605 
30432026 1 normal 200000000 0 200000000 20000000 10 65536 116492272 1.71685 1262 8581 0 595956 119616313 0 0 0.147069 -1 575365 
30435632 2 normal 100000000 0 100000000 10000000 10 65536 161720998 0.618349 1906 8491 110 1192341 397537614 49578 16442562 0.224473 -1 483671 
30435632 1 normal 200000000 0 200000000 20000000 10 65536 116501459 1.71672 1271 8639 0 595956 119616313 0 0 0.147124 -1 575422 
30439208 2 normal 100000000 0 100000000 10000000 10 65536 161740040 0.618276 1936 8587 110 1192341 397537614 49578 16442562 0.225457 -1 483743 
30439208 1 normal 200000000 0 200000000 20000000 10 65536 116512495 1.71655 1282 8706 0 595956 119616313 0 0 0.147255 -1 575489 
30442948 2 normal 100000000 0 100000000 10000000 10 65536 161755251 0.618218 1951 8654 110 1192341 397537614 49578 16442562 0.225445 -1 483800 
30442948 1 normal 200000000 0 200000000 20000000 10 65536 116519953 1.71644 1286 8760 0 595956 119616313 0 0 0.146804 -1 575543 
30446416 2 normal 100000000 0 100000000 10000000 10 65536 161781601 0.618117 1963 8727 110 1192341 397537614 49578 16442562 0.224934 -1 483867 
30446416 1 normal 200000000 0 200000000 20000000 10 65536 116539266 1.71616 1300 8842 0 595956 119616313 0 0 0.147026 -1 575624 
30450012 2 normal 100000000 0 100000000 10000000 10 65536 161802418 0.618038 1974 8799 110 1192341 397537614 49578 16442562 0.224344 -1 483932 
30450012 1 normal 200000000 0 200000000 20000000 10 65536 116555146 1.71593 1309 8911 0 595956 119616313 0 0 0.146897 -1 575693 
30453609 2 normal 100000000 0 100000000 10000000 10 65536 161827375 0.617942 1987 8878 110 1192341 397537614 49578 16442562 0.223812 -1 484002 
30453609 1 normal 200000000 0 200000000 20000000 10 65536 116574151 1.71565 1320 8989 0 595956 119616313 0 0 0.146846 -1 575771 
30457252 2 normal 100000000 0 100000000 10000000 10 65536 161852183 0.617848 2003 8954 111 1192341 397537614 49578 16442562 0.223699 -1 484063 
30457252 1 normal 200000000 0 200000000 20000000 10 65536 116585554 1.71548 1330 9048 0 595956 119616313 0 0 0.146994 -1 575830 
30460852 2 normal 100000000 0 100000000 10000000 10 65536 161877225 0.617752 2013 9034 112 1192341 397537614 49578 16442562 0.222825 -1 484138 
30460852 1 normal 200000000 0 200000000 20000000 10 65536 116595976 1.71533 1336 9116 0 595956 119616313 0 0 0.146556 -1 575898 
30464429 2 normal 100000000 0 100000000 10000000 10 65536 161893028 0.617692 2023 9099 112 1192341 397537614 49578 16442562 0.222332 -1 484197 
30464429 1 normal 200000000 0 200000000 20000000 10 65536 116618962 1.71499 1346 9202 0 595956 119616313 0 0 0.146273 -1 575984 
30468009 2 normal 100000000 0 100000000 10000000 10 65536 161904112 0.61765 2036 9158 112 1192341 397537614 49578 16442562 0.222319 -1 484247 
30468009 1 normal 200000000 0 200000000 20000000 10 65536 116638928 1.71469 1357 9268 0 595956 119616313 0 0 0.146418 -1 576049 
30471622 2 normal 100000000 0 100000000 10000000 10 65536 161923666 0.617575 2051 9228 112 1192341 397537614 49578 16442562 0.222258 -1 484307 
30471622 1 normal 200000000 0 200000000 20000000 10 65536 116652905 1.71449 1370 9339 0 595956 119616313 0 0 0.146697 -1 576119 
30475204 2 normal 100000000 0 100000000 10000000 10 65536 161944815 0.617494 2063 9307 113 1192341 397537614 49578 16442562 0.221661 -1 484378 
30475204 1 normal 200000000 0 200000000 20000000 10 65536 116669348 1.71425 1376 9408 0 595956 119616313 0 0 0.146259 -1 576188 
30478834 2 normal 100000000 0 100000000 10000000 10 65536 161964751 0.617418 2081 9383 113 1192341 397537614 49578 16442562 0.221784 -1 484441 
30478834 1 normal 200000000 0 200000000 20000000 10 65536 116679678 1.71409 1387 9477 0 595956 119616313 0 0 0.146354 -1 576257 
30482414 2 normal 100000000 0 100000000 10000000 10 65536 161155793 0.620518 2105 9470 113 1239011 413085700 51650 17110727 0.222281 -1 481936 
30482414 1 normal 200000000 0 200000000 20000000 10 65536 116470484 1.71717 1399 9547 0 617227 123977111 0 0 0.146538 -1 575324 
30486006 2 normal 100000000 0 100000000 10000000 10 65536 161176500 0.620438 2122 9544 113 1239011 413085700 51650 17110727 0.222339 -1 481998 
30486006 1 normal 200000000 0 200000000 20000000 10 65536 116490049 1.71688 1408 9625 0 617227 123977111 0 0 0.146286 -1 575402 
30489647 2 normal 100000000 0 100000000 10000000 10 65536 161198909 0.620352 2131 9614 113 1239011 413085700 51650 17110727 0.221656 -1 482062 
30489647 1 normal 200000000 0 200000000 20000000 10 65536 116511537 1.71657 1419 9706 0 617227 123977111 0 0 0.146198 -1 575483 
30493224 2 normal 100000000 0 100000000 10000000 10 65536 161218829 0.620275 2142 9687 113 1239011 413085700 51650 17110727 0.221121 -1 482128 
30493224 1 normal 200000000 0 200000000 20000000 10 65536 116525850 1.71636 1429 9781 0 617227 123977111 0 0 0.1461 -1 575558 
30496833 2 normal 100000000 0 100000000 10000000 10 65536 161238245 0.6202 2167 9774 113 1239011 413085700 51650 17110727 0.221711 -1 482199 
30496833 1 normal 200000000 0 200000000 20000000 10 65536 116539809 1.71615 1437 9853 0 617227 123977111 0 0 0.145844 -1 575630 
30500421 2 normal 100000000 0 100000000 10000000 10 65536 161256133 0.620131 2184 9844 114 1239011 413085700 51650 17110727 0.221861 -1 482255 
30500421 1 normal 200000000 0 200000000 20000000 10 65536 116560031 1.71585 1447 9933 0 617227 123977111 0 0 0.145676 -1 575710 
30504036 2 normal 100000000 0 100000000 10000000 10 65536 161266230 0.620093 2200 9902 114 1239011 413085700 51650 17110727 0.222177 -1 482304 
30504036 1 normal 200000000 0 200000000 20000000 10 65536 116579711 1.71556 1456 10003 0 617227 123977111 0 0 0.145556 -1 575780 
30507732 2 normal 100000000 0 100000000 10000000 10 65536 161290704 0.619999 2223 9981 114 1239011 413085700 51650 17110727 0.222723 -1 482367 
30507732 1 normal 200000000 0 200000000 20000000 10 65536 116597326 1.71531 1472 10095 0 617227 123977111 0 0 0.145815 -1 575872 
30511205 2 normal 100000000 0 100000000 10000000 10 65536 161312130 0.619916 2239 10047 116 1239011 413085700 51650 17110727 0.222853 -1 482423 
30511205 1 normal 200000000 0 200000000 20000000 10 65536 116614315 1.71506 1482 10181 0 617227 123977111 0 0 0.145565 -1 575957 
30514806 2 normal 100000000 0 100000000 10000000 10 65536 161335465 0.619827 2253 10138 116 1239011 413085700 51650 17110727 0.222233 -1 482504 
30514806 1 normal 200000000 0 200000000 20000000 10 65536 116627637 1.71486 1491 10254 0 617227 123977111 0 0 0.145407 -1 576030 
30518446 2 normal 100000000 0 100000000 10000000 10 65536 161351427 0.619765 2268 10208 116 1239011 413085700 51650 17110727 0.222179 -1 482562 
30518446 1 normal 200000000 0 200000000 20000000 10 65536 116638987 1.71469 1502 10338 0 617227 123977111 0 0 0.145289 -1 576114 
30522021 2 normal 100000000 0 100000000 10000000 10 65536 161365844 0.61971 2286 10276 116 1239011 413085700 51650 17110727 0.22246 -1 482617 
30522021 1 normal 200000000 0 200000000 20000000 10 65536 116648878 1.71455 1514 10402 0 617227 123977111 0 0 0.145549 -1 576178 
30525618 2 normal 100000000 0 100000000 10000000 10 65536 161381849 0.619648 2301 10339 116 1239011 413085700 51650 17110727 0.222555 -1 482671 
30525618 1 normal 200000000 0 200000000 20000000 10 65536 116656842 1.71443 1519 10453 0 617227 123977111 0 0 0.145317 -1 576229 
30529224 2 normal 100000000 0 100000000 10000000 10 65536 161400244 0.619578 2322 10413 117 1239011 413085700 51650 17110727 0.22299 -1 482729 
30529224 1 normal 200000000 0 200000000 20000000 10 65536 116668848 1.71425 1526 10527 0 617227 123977111 0 0 0.144961 -1 576303 
30532911 2 normal 100000000 0 100000000 10000000 10 65536 161417797 0.61951 2332 10488 118 1239011 413085700 51650 17110727 0.222349 -1 482798 
30532911 1 normal 200000000 0 200000000 20000000 10 65536 116681845 1.71406 1539 10604 0 617227 123977111 0 0 0.145134 -1 576378 
30536431 2 normal 100000000 0 100000000 10000000 10 65536 161431749 0.619457 2337 10534 119 1239011 413085700 51650 17110727 0.221853 -1 482840 
30536431 1 normal 200000000 0 200000000 20000000 10 65536 116694860 1.71387 1553 10684 0 617227 123977111 0 0 0.145358 -1 576457 
30540038 2 normal 100000000 0 100000000 10000000 10 65536 161451122 0.619383 2355 10607 120 1239011 413085700 51650 17110727 0.222023 -1 482902 
30540038 1 normal 200000000 0 200000000 20000000 10 65536 116706709 1.7137 1561 10751 0 617227 123977111 0 0 0.145196 -1 576523 
30543664 2 normal 100000000 0 100000000 10000000 10 65536 161472582 0.6193 2371 10683 120 1239011 413085700 51650 17110727 0.221941 -1 482967 
30543664 1 normal 200000000 0 200000000 20000000 10 65536 116718544 1.71352 1572 10816 0 617227 123977111 0 0 0.14534 -1 576587 
30547205 2 normal 100000000 0 100000000 10000000 10 65536 161493713 0.619219 2380 10756 120 1239011 413085700 51650 17110727 0.221272 -1 483035 
30547205 1 normal 200000000 0 200000000 20000000 10 65536 116726870 1.7134 1582 10890 0 617227 123977111 0 0 0.145271 -1 576661 
30550826 2 normal 100000000 0 100000000 10000000 10 65536 161510853 0.619153 2396 10824 120 1239011 413085700 51650 17110727 0.22136 -1 483089 
30550826 1 normal 200000000 0 200000000 20000000 10 65536 116742945 1.71317 1591 10970 0 617227 123977111 0 0 0.145032 -1 576741 
30554417 2 normal 100000000 0 100000000 10000000 10 65536 161528169 0.619087 2412 10889 120 1239011 413085700 51650 17110727 0.221508 -1 483144 
30554417 1 normal 200000000 0 200000000 20000000 10 65536 116766452 1.71282 1604 11046 0 617227 123977111 0 0 0.145211 -1 576817 
30558079 2 normal 100000000 0 100000000 10000000 10 65536 161547270 0.619014 2430 10953 121 1239011 413085700 51650 17110727 0.221857 -1 483200 
30558079 1 normal 200000000 0 200000000 20000000 10 65536 116777418 1.71266 1617 11107 0 617227 123977111 0 0 0.145584 -1 576878 
30561610 2 normal 100000000 0 100000000 10000000 10 65536 161573690 0.618913 2453 11029 121 1239011 413085700 51650 17110727 0.222414 -1 483263 
30561610 1 normal 200000000 0 200000000 20000000 10 65536 116788142 1.7125 1632 11172 0 617227 123977111 0 0 0.146079 -1 576942 
30565244 2 normal 100000000 0 100000000 10000000 10 65536 161593334 0.618837 2462 11096 121 1239011 413085700 51650 17110727 0.221882 -1 483324 
30565244 1 normal 200000000 0 200000000 20000000 10 65536 116804257 1.71227 1646 11256 0 617227 123977111 0 0 0.146233 -1 577026 
30568817 2 normal 100000000 0 100000000 10000000 10 65536 161611236 0.618769 2478 11176 121 1239011 413085700 51650 17110727 0.221725 -1 483392 
30568817 1 normal 200000000 0 200000000 20000000 10 65536 116816772 1.71208 1660 11331 0 617227 123977111 0 0 0.146501 -1 577100 
30572442 2 normal 100000000 0 100000000 10000000 10 65536 161632957 0.618686 2495 11243 122 1239011 413085700 51650 17110727 0.221916 -1 483448 
30572442 1 normal 200000000 0 200000000 20000000 10 65536 116831237 1.71187 1675 11394 0 617227 123977111 0 0 0.147007 -1 577163 
30576007 2 normal 100000000 0 100000000 10000000 10 65536 161654620 0.618603 2514 11318 123 1239011 413085700 51650 17110727 0.222124 -1 483510 
30576007 1 normal 200000000 0 200000000 20000000 10 65536 116848421 1.71162 1684 11470 0 617227 123977111 0 0 0.146818 -1 577238 
30579675 2 normal 100000000 0 100000000 10000000 10 65536 161671583 0.618538 2534 11389 123 1239011 413085700 51650 17110727 0.222495 -1 483568 
30579675 1 normal 200000000 0 200000000 20000000 10 65536 116864359 1.71139 1693 11559 0 617227 123977111 0 0 0.146466 -1 577326 
30583240 2 normal 100000000 0 100000000 10000000 10 65536 161687673 0.618476 2548 11450 123 1239011 413085700 51650 17110727 0.222533 -1 483619 
30583240 1 normal 200000000 0 200000000 20000000 10 65536 116874294 1.71124 1704 11629 0 617227 123977111 0 0 0.14653 -1 577395 
30586861 2 normal 100000000 0 100000000 10000000 10 65536 161708239 0.618398 2564 11520 123 1239011 413085700 51650 17110727 0.222569 -1 483678 
30586861 1 normal 200000000 0 200000000 20000000 10 65536 116885844 1.71107 1715 11700 0 617227 123977111 0 0 0.146581 -1 577466 
30590421 2 normal 100000000 0 100000000 10000000 10 65536 161728454 0.61832 2577 11576 123 1239011 413085700 51650 17110727 0.222616 -1 483724 
30590421 1 normal 200000000 0 200000000 20000000 10 65536 116899539 1.71087 1719 11769 0 617227 123977111 0 0 0.146062 -1 577533 
30594048 2 normal 100000000 0 100000000 10000000 10 65536 161750582 0.618236 2596 11646 124 1239011 413085700 51650 17110727 0.222909 -1 483786 
30594048 1 normal 200000000 0 200000000 20000000 10 65536 116913181 1.71067 1728 11845 0 617227 123977111 0 0 0.145884 -1 577608 
30597669 2 normal 100000000 0 100000000 10000000 10 65536 160881052 0.621577 2613 11725 124 1289921 429949463 53777 17834137 0.222857 -1 481275 
